Panel_ID,Temperature_C,Voltage_V,Current_A,Efficiency_%,Dust_Level_%,Maintenance_Needed
316,47.83896824374792,39.056496105686534,10.321111338370038,90.95439801714346,0.3604239888287175,0
317,36.35811777657079,35.573886318570516,9.778770771227308,70.54098312362909,78.16812079596197,0
318,26.93177280283383,49.177437463808204,7.2349431425584,75.82868259045216,69.92747953353901,0
319,26.257481706843443,32.85628608945735,12.05595789776492,88.93263988337188,12.856826460296888,0
320,30.009715926583812,41.596591520954505,6.908094914463071,84.65276339745338,98.49042491349125,0
321,41.969066588244814,35.65100535037278,10.528417959847683,89.5683927590048,60.80622853051112,0
322,48.583836908002496,35.58016580695593,7.532453630402508,88.65376259566969,50.077949094060145,0
323,46.40789506870925,38.09937174752377,14.55621379781356,71.26503467804511,38.2219267622891,0
324,31.197355877837715,49.97585871631309,5.286311938356528,92.31278547735378,89.8672755563638,0
325,58.19461122652776,31.099326136796442,6.997282801112366,75.67579585705671,24.39634814185633,0
326,49.51587666783074,41.57083636407063,7.423106063874477,83.83481100574409,28.576890021990188,0
327,42.17416210045603,31.651443160705544,9.140678257678164,86.10720391319447,12.24108066865669,0
328,44.46882984937409,33.09041659981038,7.327302418700535,74.21570527212738,75.911909558426,0
329,36.7840024971116,38.791258835457974,9.913490902687853,94.40578141752437,59.55492804058533,0
330,29.909239580046297,40.20920262692883,13.72465523258539,82.20389890218273,60.90661692544983,0
331,34.238907146050465,35.17584816729048,12.120634214091709,71.44106738993483,21.847043101946362,0
332,50.31384441857476,36.32914261748832,10.79961980535111,93.43155111944601,65.11683891270839,0
333,20.575739545190235,31.73934040511866,5.8900317798267965,84.6566960798317,76.54584472468639,0
334,24.64290562027665,36.06439567688501,11.939921083892756,87.4798299495344,35.78885307256893,1
335,21.84010568087011,49.33116878761088,6.664142843109398,83.12939474835561,80.13471439617122,0
336,21.629152092758805,48.894147633449634,12.86367385961698,90.86844886942418,34.879058853202096,0
337,54.21842336044029,36.6975658027397,7.500567585101532,70.82833655483027,75.81384615092877,0
338,48.146314375200944,41.41707872557523,9.17048728320901,76.7094591319287,3.3730107457718983,0
339,38.96695316349301,48.19190782221889,8.504702023179279,81.7412089100673,55.11646014736527,0
340,23.91336642604006,30.123676452817932,13.588139146748567,71.91509040784275,96.95265606398866,1
341,39.66463500467329,46.213671406751835,6.265444587134081,87.64766673316646,98.12446006823907,0
342,38.93887083122263,48.96739105577838,10.656448823847885,79.84158535139102,28.17525783417406,1
343,26.928074796400608,31.826514686671143,6.420616094430622,76.8166997567036,44.139909108035546,0
344,37.35406596951892,33.228953720658424,12.047958361321866,70.0844711702103,6.297790798663305,1
345,35.94018937589494,49.21492605542711,14.050781277944811,87.99575779374885,87.33413076045997,0
346,44.63400392208866,40.75080287280693,9.346076538672534,90.84523272182155,56.85721531402142,0
347,45.40374603470575,30.283932689434472,9.880922602649758,79.87601339203746,38.5100678940517,0
348,21.81216039088178,35.15263997527058,14.274228364827623,84.10544942583414,11.277055848915307,0
349,34.98450458505885,38.99887348537719,10.20991388649357,75.69216564823996,94.67672854968892,0
350,45.03439662856945,43.858178220495354,9.87598438049561,85.55494115700333,53.02190478209937,0
351,40.12545034320351,44.66320756273599,10.783291027043042,70.30343645788001,28.292792908290387,0
352,54.25959364753289,49.90843025850912,11.89229736362952,82.21609742746897,35.02151301315095,1
353,46.347745264757805,35.750223987675184,6.068833750870314,86.1051370460173,27.069718092214767,0
354,26.517377083257188,40.76440203736951,13.211105277415161,92.95479433074335,60.18098088569806,1
355,22.822749896017193,40.666470957192104,9.355050274532593,79.5333954280571,92.99635757805099,0
356,45.69677112825262,38.11290518894475,5.723485098974855,89.12975507452575,85.66938033265644,0
357,21.060452421664873,33.383237876848405,12.861826691982131,84.94217574858752,46.03808754259775,0
358,43.43102325093853,49.549131263676855,8.769499716862722,93.17530282312701,82.64993623010078,0
359,57.6092096569983,47.06634373333172,6.00367495095054,79.95944189148577,42.310548127632984,0
360,43.01896711503516,39.966660565884744,11.337790395432506,77.9773834968247,25.2307140758638,0
361,35.526797048260875,42.064908453680594,13.801313534336417,92.17854996735359,98.34151152664279,0
362,45.73152873769413,34.54522107119325,13.877535094139864,71.23111003520722,30.388756797082184,0
363,38.33011561966067,40.87574140783494,14.576634748089731,73.40963482334192,32.37242309869084,0
364,41.8246715726374,43.899402662429516,13.67705459766688,72.06011086460111,98.96928677865222,1
365,57.658592351061,40.30334056773178,5.021409193454752,91.07774891441007,13.392749316565489,0
366,35.44410551203097,49.80570341169883,8.802411664133903,70.26518558425798,76.0533988009695,0
367,58.44762255295657,42.226833124954524,13.18542579905503,91.5414288874262,93.58127584827265,1
368,56.21402567824255,37.41947425184338,8.662530059984743,81.28169488428168,51.17949942754186,0
369,27.831645391571858,45.44304055231676,11.015485063797062,70.10063197134927,0.25217617028200356,0
370,22.774452035006618,33.40925023163284,11.06316947374532,80.04112943030104,37.50589441131063,1
371,24.031120055097066,37.69031627412533,8.65025304038823,74.6700210261259,11.156899238482708,0
372,20.72887302606199,36.939179007551715,14.044739272812876,85.61001218680407,41.61876609336957,0
373,23.777718430237137,38.63614190215554,10.032283453861176,86.98396974804116,79.00267616422848,0
374,47.320270936654275,45.63559651857453,9.647842059375009,82.188189260125,43.87115488838005,0
375,22.84754593840916,39.68346064326815,14.97513745661896,71.01298813599175,43.192512134592256,0
376,32.759025211750455,45.880289005319256,9.935003640726165,86.40322010918004,55.67894769188466,1
377,53.79501243877818,41.52977806279732,6.783982519285811,91.05096959013804,58.16905847476802,1
378,20.930877429433036,36.8413886931511,10.13069422863438,88.00810693316004,85.62963087989714,1
379,52.578739303557434,46.19957487366945,13.140167355199301,90.74894797388296,30.83554392289515,0
380,31.274190990936,34.765793411061836,12.768603268982815,75.01273808877218,82.1671264368016,0
381,24.72659310486625,34.48765959599591,12.885817651084711,92.22219849141206,56.59337486920472,0
382,47.86948661456603,40.09005848109672,12.080237839979118,78.05483626619908,30.052954971714698,1
383,45.157713871195355,35.21698491924178,7.542178290666882,70.33512035629978,29.51260440060771,0
384,55.09888054108212,30.181740699024328,13.620840858402314,91.08479115822676,36.11375171057245,0
385,49.40284175215543,42.96595054597603,13.93443465376265,93.54553172411816,62.269324261997546,0
386,52.13923721539394,40.22187642944796,6.94152696618549,86.38895493543372,23.081173135994916,0
387,31.281382902852258,38.91035628986322,6.304556365513939,75.78591576158561,92.03335616722674,0
388,27.097581751188912,49.33937029236631,14.75604968589112,76.29361160706326,57.491258417790036,0
389,50.024590065634335,41.42398367925827,13.683239636503679,81.66482183589049,92.00157769960067,0
390,52.27338957069056,47.26863155578769,13.932361472099467,92.44577699003548,4.64043585791547,1
391,59.620205680026935,32.7890047241032,13.863763846243952,73.73994140368896,34.26113704614734,0
392,36.50470707645706,41.38412926258855,10.416868240337283,90.64934173958717,2.2807660687623077,0
393,34.88072343171133,47.35959253461806,11.464017366657997,77.28257021762876,27.225181509796982,0
394,51.05651842967987,41.66211514559796,10.453628521336416,90.21465423572745,86.20064722685882,1
395,33.63214161012071,44.36028356254003,5.512063491903291,93.00677994003847,3.660971584220085,0
396,57.23029302414259,37.440871356244145,12.455030853527727,80.687346799858,43.614709991574486,0
397,54.336510073720476,31.84899034074133,10.053320333358803,79.12626635263827,11.756707047322779,0
398,37.15976109500073,39.15800590254143,11.477090747902299,90.05553297428254,41.68406592603677,0
399,50.03484271165989,37.88958781677715,10.026398049755354,83.23707205948484,83.88515842643773,1
400,50.18171496338729,47.34120364757895,9.918113223224559,87.11122621157993,62.30710334025191,1
401,24.124954753437304,34.879906047049445,6.717891094777668,85.57073092402949,73.67563453314231,0
402,56.102116267182666,49.334684550702164,7.787137151411489,73.82222114111991,34.910411544958095,0
403,40.21009489791429,49.162762396089924,6.588526919439558,91.11975900723904,94.43976950101415,0
404,53.058298644309666,34.952632861428775,6.956662956253425,74.8943777853284,70.92620937795002,0
405,32.80198404122447,36.96103910954641,14.729773804203049,93.30705360176952,42.17988192845309,0
406,55.82092913984802,47.911114817477696,6.5311344577219845,76.26428228555369,42.64648002270549,0
407,35.56806714936653,49.33244441792215,7.692704243052076,88.34702433184356,91.86841779432976,0
408,20.433506059211936,38.86878205672088,10.90589657738585,77.11638483733981,57.64046934353918,1
409,56.21527905677055,36.41994091281796,11.101785762366418,77.94463521467159,70.63792099030417,0
410,23.651467071445342,40.521880265030845,6.53974129743829,77.75004631955763,41.70352245131708,0
411,32.7725455036166,43.7553841273147,12.937174257852124,88.69730635065208,22.369276476471413,0
412,58.0024786820322,35.4694903074996,12.85202867912825,83.92037794923483,72.35592919944186,0
413,58.024285877502244,44.729463492381456,7.373177042038911,92.07381139618744,60.78237721413878,1
414,42.93751552493144,31.03314714229282,7.886663026754604,77.68431798010113,50.134288042477934,0
415,45.27348848679197,30.985889855288328,14.37987865459497,87.29981305141861,62.402093999446386,0
416,37.937820879132786,37.725754102910905,13.25671445979478,88.82371499157776,20.828558606423364,0
417,31.728430867922583,37.069463841214414,11.977970330625238,73.78705282574896,79.39387065319563,0
418,33.14658181479664,36.31266430734304,5.822332215106005,80.01473393299528,94.81628050203058,1
419,46.900738243081534,39.8203952533782,9.182640809025758,82.07043735876027,89.11031441677028,0
420,50.0949811775072,36.414671646231426,10.59301872076827,78.89218474735935,32.14357453070171,1
421,51.66316174903394,33.84515836936184,6.874112879837769,78.05281489922845,40.600577328207585,1
422,51.584725711782156,36.18939098177202,9.482265821082246,87.16049734994104,80.84022997975612,1
423,23.648244121947613,49.4980854562047,11.0102587748869,75.39665994148721,59.51171308246038,1
424,39.77681218810326,38.22226833989697,8.273766801153993,87.73476863127821,54.79144436766492,0
425,22.302350400665773,38.894255537166714,12.809448189504872,93.37610490976826,92.66419675334451,1
426,41.981155292949424,41.5308997990228,13.404495816388055,84.12993802944378,53.60249609770508,0
427,37.66122005493508,49.66681536828453,8.236094694340707,85.28585591848685,51.49386795873099,0
428,55.50816731033199,34.83202552871526,13.386571544924571,71.72331755310223,4.201859126635965,0
429,34.03660050208315,43.62564221064868,6.03576566103015,91.6119225904457,6.941695859013763,0
430,24.682680657104235,44.319693870834485,13.377290986226564,77.13619467999663,0.7420307880650179,0
431,25.719667282113434,42.14648833586132,6.527504316676166,85.37627913821412,91.32442257836337,0
432,50.46042526869889,31.77156679273288,5.82927152509726,94.47780424362006,40.838666001770065,0
433,44.728722532650444,43.53744551655153,11.417754044410113,84.88756501432019,46.856137613341254,0
434,24.04490704491161,31.28189422072351,9.719373657552943,88.11773718660945,84.5386947592462,0
435,23.364272244599896,41.92285299099794,14.078906004128328,81.1329904555938,60.92463103757779,0
436,48.0387652583648,44.791623544434856,8.631891960908492,71.50914608787643,60.95015963905811,0
437,22.910520254567743,34.21939781239901,7.871522634376287,89.93998373724472,29.653442935481245,0
438,52.87440237161425,46.83244015085548,10.007349061441984,70.87497103159964,83.39083739245193,0
439,48.24968908625985,30.607076110660085,9.559461857686614,87.51644572219635,16.58299760394938,0
440,23.25395122567599,46.87625727316612,8.444280462171882,70.57303932874092,5.31495921729479,0
441,23.39350856340768,39.2065810128553,11.937412986983286,91.55763091441676,19.160335751853232,0
442,59.465583140047016,34.351758798632886,12.595618339139083,73.94090089582451,26.77372187745647,0
443,34.97083183024481,32.67556289987936,13.529839690301365,82.85678738606379,28.231105785420674,0
444,34.825685882675636,49.066143351647455,14.728566047103428,84.92876761207869,67.05135986187676,0
445,52.5119826903001,31.453311751623133,7.666561921325044,81.4386351843353,21.782458732864352,1
446,57.88994309535435,33.98186839871851,12.160934824899616,78.51908723372217,67.66583044949846,0
447,59.44004255291483,36.95644694866092,8.942582354957452,81.69535740452429,9.113217323379974,1
448,50.13512741035767,42.40469697922241,11.770819719511081,77.78539384702897,14.720246109790903,0
449,35.05038342123663,40.89602170552197,9.759816903492204,80.95305867702157,50.8821448490995,0
450,23.34002866794675,32.51286984824628,14.937731027679316,78.97282477495077,92.18958025766426,1
451,51.08587663709747,35.794559674764294,12.2890213579075,84.15512058767864,85.9567588811114,0
452,42.3361699894322,34.77503542172048,14.524913004343246,75.94810405612459,96.87534424428031,0
453,36.96888036987905,34.270857089806825,13.349695494811858,94.71641387285031,65.04790652781709,0
454,56.25417540378944,38.22288672959974,14.02901011163371,82.52174883455413,67.5814866416092,0
455,24.447899292246053,44.08062905183314,13.14419197214675,74.85405193536275,62.50229989314921,0
456,39.705004171634364,34.34905864434472,9.591591303759113,81.9266687391818,62.28189228581973,0
457,20.454145790696764,37.333577594059626,7.517884533468844,91.66037823812061,14.712034506758464,1
458,38.74642567976505,37.818348536823244,8.703201754505223,70.54516982810989,54.373895616392865,1
459,22.252131027273492,49.5291305887082,5.202362326399505,86.98885297768223,38.606793345172576,0
460,24.752716650722878,49.093327137581376,10.239931674646671,83.6991949198482,44.253721577729344,0
461,24.701049871084194,46.00275165504152,10.050578002704087,74.23894985925338,52.36005730592373,0
462,45.968412084642544,34.8331784163837,10.252504648304882,90.43691098262302,12.83961718022516,0
463,49.84179517061693,31.360746281833393,14.740312249720638,79.22211555935014,35.948773385211986,0
464,43.334750603886384,36.3380827544125,14.114540034548392,77.34505072038769,6.344956087660359,0
465,58.486901938981674,35.33589098867662,6.61712778330108,90.70312979642253,97.9668130422399,0
